Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2016-12-04,27.14,82.48,17.89,0
2016-12-05,27.22,82.13,18.51,7.36
2016-12-06,27.19,82.21,19.24,3.02
2016-12-07,27.19,82.35,18.69,0
2016-12-08,27.05,83.79,16.82,0
2016-12-09,27.12,84.22,15.85,0
2016-12-10,27.01,82.52,16.92,14.31
2016-12-11,27.1,81.86,16.1,0
2016-12-12,27.29,81.19,18.61,0
2016-12-13,27.28,81.02,18.22,0
2016-12-14,27.16,82.48,19.91,0
2016-12-15,27.29,82.27,19.09,0
2016-12-16,27.22,82.27,19.17,0
2016-12-17,27.11,80.89,20.21,0
2016-12-18,27.15,79.72,18.85,0
2016-12-19,27.31,79.65,22.04,0
2016-12-20,27.27,79.98,20.35,0
2016-12-21,27.11,78.81,19.7,0
2016-12-22,27.09,78.78,16.4,0
2016-12-23,27.37,80.04,17.32,0
2016-12-24,27.64,78.83,18.32,0
2016-12-25,27.33,78.24,15.52,0
2016-12-26,27.21,78.49,16.58,0
2016-12-27,27.19,78.56,19.58,0
2016-12-28,27.38,78.24,19.32,0
2016-12-29,27.66,78.2,21.08,1.38
2016-12-30,27.74,78.07,19.14,0
2016-12-31,27.55,80.21,13.81,0
2017-01-01,27.93,77.9,17.96,0
2017-01-02,27.35,76.94,21.59,0
2017-01-03,27.46,76.5,22.47,0
2017-01-04,27.77,76.37,21.99,0
2017-01-05,27.33,77.5,19.85,0
2017-01-06,27.67,77.18,17.26,2.36
2017-01-07,27.9,79.48,14.13,0
2017-01-08,27.5,86.51,11.8,0
2017-01-09,27.29,78.61,14.98,12.2
2017-01-10,27.22,77.27,19.39,0
2017-01-11,26.58,78.62,22.18,0
2017-01-12,27.43,76.35,19.78,0
2017-01-13,27.48,76.36,18.7,0
2017-01-14,27.5,76.18,19.69,0
2017-01-15,27.39,76.7,21.45,0
2017-01-16,27.6,77.45,20.66,0
2017-01-17,27.39,78.43,20.68,0
2017-01-18,27.4,76.75,21.64,0
2017-01-19,27.81,76.73,20.98,0
2017-01-20,27.7,76.22,19.96,0
2017-01-21,27.73,78.23,18.78,0
2017-01-22,27.41,77.85,17.51,0
2017-01-23,27.49,75.81,20.87,0
2017-01-24,27.37,76.22,19.9,0
2017-01-25,27.52,76.36,19,0
2017-01-26,27.57,73.79,19.09,0
2017-01-27,27.9,73.82,20.89,0
2017-01-28,27.57,73.07,20.98,0
2017-01-29,27.94,72.92,20.95,0
2017-01-30,28.05,71.67,19.08,0
2017-01-31,28,72.91,16.76,3.71
2017-02-01,27.61,72.21,19.48,0
2017-02-02,27.83,73.05,19.46,0
2017-02-03,28.04,71.82,21.87,0
2017-02-04,28.05,73.16,21.33,0
2017-02-05,28.1,71.28,22.59,0
2017-02-06,28.1,70.82,22.54,0
2017-02-07,28.13,70.51,22.41,0
2017-02-08,28.14,69.87,23.57,0
2017-02-09,28.09,72.1,19.13,0
2017-02-10,27.84,71.74,19.17,3.82
2017-02-11,27.77,69.18,22.77,0
2017-02-12,27.9,69.15,22.85,0
2017-02-13,28.05,69.46,21.69,0
2017-02-14,28.06,70.12,21.23,2.68
2017-02-15,28.03,70.26,20.92,0
2017-02-16,28.16,70.47,19.43,0
2017-02-17,28.06,71,19.16,3.51
2017-02-18,27.79,69.83,21.61,0
2017-02-19,27.92,69.85,22.32,0
2017-02-20,28.25,69.63,21.37,0
2017-02-21,28.27,69.02,17.46,0
2017-02-22,28.19,68.81,20.2,0
2017-02-23,28.13,68.94,22.56,0
2017-02-24,28.19,69.19,22.39,0
2017-02-25,29.03,69.63,22.48,0
2017-02-26,28.28,69.37,18.69,0
2017-02-27,28.18,69.33,19.8,0
2017-02-28,28.13,70.92,21.93,0
2017-03-01,28.16,71.79,22.08,0
2017-03-02,28.03,72.77,22.47,0
2017-03-03,28.19,72.27,18.47,0
2017-03-04,29,73.19,20.71,0
2017-03-05,28.35,75.68,16.59,0
2017-03-06,28.13,74.97,18.94,0
2017-03-07,28.03,76.85,18.01,0
2017-03-08,27.97,77.21,16.61,0
2017-03-09,28.01,74.89,17.97,0
2017-03-10,29.05,75.84,22.67,0
2017-03-11,29.03,77.6,16,4.22
2017-03-12,27.89,82.21,9.93,17.55
2017-03-13,27.98,82.39,19.28,10.44
2017-03-14,28,77.66,20.81,0
2017-03-15,28.12,76.05,18.75,0
2017-03-16,28,76.26,22.26,0
2017-03-17,27.99,75.94,22.48,0
2017-03-18,27.93,75.85,20.54,0
2017-03-19,27.96,76.14,19.34,0
2017-03-20,28.1,75.82,18.7,0
2017-03-21,28.17,75.95,19.05,0
2017-03-22,29.05,76.01,20.51,0
2017-03-23,27.88,82.66,10.57,10.37
2017-03-24,27.59,81.78,10.66,12.4
2017-03-25,28.02,78.29,14.37,0
2017-03-26,27.43,80.99,14.69,9.29
2017-03-27,27.53,82.21,17.46,0
2017-03-28,28,79.59,19.38,7.45
2017-03-29,27.24,81.69,15.47,10.22
2017-03-30,27.6,86.72,12.26,2.86
2017-03-31,27.6,82.91,15.95,12.06
2017-04-01,28.67,81.6,19.35,5.44
2017-04-02,28.84,81.98,24.37,0
2017-04-03,28.84,80.77,22.96,0
2017-04-04,28.78,81.28,24.81,0
2017-04-05,28.67,80.7,25.42,0
2017-04-06,28.93,81.46,25.35,0
2017-04-07,28.76,81.94,22.74,0
2017-04-08,28.19,84.51,16.81,12.54
2017-04-09,28.2,83.09,13.23,0
2017-04-10,28.23,83.47,18.64,17.86
2017-04-11,28.26,81.96,19.73,10.03
2017-04-12,28.31,84.66,18.97,0
2017-04-13,28.36,79.71,17.51,0
2017-04-14,28.38,82.02,16.02,0
2017-04-15,28.81,80.17,21.89,10.03
2017-04-16,28.53,82.47,23.35,0
2017-04-17,28.41,83.95,12.55,21.71
2017-04-18,28.52,83.71,19.76,0
2017-04-19,28.57,87.81,17.69,5.43
2017-04-20,28.36,87.08,12.98,17.08
2017-04-21,28.55,85.6,22.33,5.72
2017-04-22,28.97,83.12,23.74,0
2017-04-23,28.61,80.98,23.56,0
2017-04-24,28.57,84.79,17.38,14.92
2017-04-25,28.58,85.7,18.22,6.68
2017-04-26,28.68,86.04,19.07,13.88
2017-04-27,28.58,84.76,21.97,6.94
2017-04-28,28.95,85.5,23.82,0
2017-04-29,29.13,83.9,22.91,0
2017-04-30,28.9,85.09,18.82,20.28
2017-05-01,27.98,87.14,17.69,21.11
2017-05-02,28.71,84.05,20.39,13.76
2017-05-03,28.86,87.48,17.96,14.63
2017-05-04,29.22,82.72,22.41,0
2017-05-05,28.86,89.02,18.74,3.19
2017-05-06,28.84,88.32,11.36,27.33
2017-05-07,28.55,85.66,15.55,8.76
2017-05-08,28.8,88.96,17.3,16.94
2017-05-09,28.7,85.38,13.44,22.59
2017-05-10,28.7,85.5,16.54,5.65
2017-05-11,28.82,86.2,18.83,6.65
2017-05-12,28.87,89.17,11.99,29.1
2017-05-13,28.72,88.75,20.8,6.09
2017-05-14,28.79,89.57,19.22,0
2017-05-15,28.78,88.65,15.99,27
2017-05-16,28.81,88.28,20.28,5.15
2017-05-17,28.69,91.8,19.18,7.73
2017-05-18,28.72,90.82,19.88,5.15
2017-05-19,28.39,87.55,24.27,0
2017-05-20,28.66,91.73,18.61,0
2017-05-21,28.52,86.54,20.17,5.07
2017-05-22,28.68,90.86,15.95,2.53
2017-05-23,28.59,91.3,20.39,6.21
2017-05-24,28.76,86.32,22.26,5.07
2017-05-25,29.19,84.76,24.25,0
2017-05-26,29.1,89.47,19.12,6.72
2017-05-27,28.45,90.9,17.66,5.07
2017-05-28,28.59,92.05,23.04,4.57
2017-05-29,28.69,91.77,19.5,3.19
2017-05-30,28.52,90.91,22.22,6.38
2017-05-31,28.47,87.33,20.06,6.38
2017-06-01,28.5,86.83,21.24,3.91
2017-06-02,28.25,85.43,24.35,0
2017-06-03,29.07,85.25,25.71,1.48
2017-06-04,29.12,86,23.67,0
2017-06-05,29.22,86.22,18.77,0
2017-06-06,29.28,85.88,23.37,4.88
2017-06-07,29.09,86.17,15.21,16.34
2017-06-08,28.03,91.82,8.64,29.27
2017-06-09,28.45,87.15,14.89,7.3
2017-06-10,29.11,86.94,20.99,4.55
2017-06-11,29.04,85.33,18.38,0
2017-06-12,28.46,89.17,13.22,13.81
2017-06-13,28.1,89.68,18.52,11.27
2017-06-14,28.75,90.6,22.39,8.26
2017-06-15,28.52,90.4,10.77,14.33
2017-06-16,28.52,90.17,21.32,19.14
2017-06-17,28.47,88.56,18.27,15.94
2017-06-18,27.93,89.02,19.28,19.72
2017-06-19,28.63,88.48,20.77,19.72
2017-06-20,28.5,91.03,20.21,0
2017-06-21,28.68,89.48,16.73,7.36
2017-06-22,28.56,90.25,22.31,3.2
2017-06-23,28.58,89.4,19.51,3.2
2017-06-24,28.61,90.08,22.39,0
2017-06-25,28.51,89.91,20.05,0
2017-06-26,28.61,90.16,19.52,20.55
2017-06-27,28.42,89.89,21.42,8.48
2017-06-28,28.51,88.13,22.08,0
2017-06-29,28.66,89.25,22.85,0
2017-06-30,28.37,86.48,16.54,0
2017-07-01,28.16,85.15,23.53,0
2017-07-02,28.16,86.39,23.01,0
2017-07-03,28.24,85.3,19.78,8.69
2017-07-04,28.05,84.63,22.82,0
2017-07-05,28.08,84.46,22.2,1.64
2017-07-06,28.38,88.64,19.61,5.62
2017-07-07,28.29,85.26,23.86,0
2017-07-08,28.31,84.84,22.86,0
2017-07-09,28.18,84.55,23.41,4.6
2017-07-10,28.4,85.22,16.01,0
2017-07-11,28.42,87.93,19.54,5.99
2017-07-12,28.52,88.35,19.62,11.97
2017-07-13,28.62,88.38,21.86,6.35
2017-07-14,28.36,88.73,19.28,0
2017-07-15,27.89,89.53,14.36,23.58
2017-07-16,27.46,87.47,20.15,5.43
2017-07-17,27.78,88.95,18.41,7.5
2017-07-18,28.76,87.91,18.81,7.82
2017-07-19,28.84,88.66,20.66,4.36
2017-07-20,27.62,89.79,8.7,7.77
2017-07-21,28.72,87.94,23.35,0
2017-07-22,28.68,86.13,23.32,0
2017-07-23,28.7,88.43,20.42,1.79
2017-07-24,28.56,88.05,22.34,1.79
2017-07-25,28.72,88.18,21.08,7.14
2017-07-26,28.67,88.96,22.16,0
2017-07-27,28.32,88.75,21.51,2.93
2017-07-28,28.47,88.68,22.96,26.08
2017-07-29,28.46,87.7,18.27,25.37
2017-07-30,28.37,89.41,16.13,8.69
2017-07-31,27.5,89.5,16.5,38.2
2017-08-01,28.39,89.63,20.24,5.43
2017-08-02,28.5,86.34,22.2,3.09
2017-08-03,28.38,88.31,23.96,0
2017-08-04,28.36,90.15,20.68,2.97
2017-08-05,28.22,89.63,19.25,6.06
2017-08-06,28.52,88.38,23.86,16.6
2017-08-07,28.34,84.2,24.53,3.81
2017-08-08,28.53,88.37,22.2,2.12
2017-08-09,28.5,89.47,17.74,1.96
2017-08-10,28.48,89.61,20.01,4.08
2017-08-11,28.41,90.12,22.52,12.08
2017-08-12,28.55,90.56,16.47,5.81
2017-08-13,28.51,88.71,22.01,0
2017-08-14,28.33,83.82,24.36,0
2017-08-15,28.09,88.24,23.81,1.72
2017-08-16,28.03,90.04,18.5,10.22
2017-08-17,28.22,88.38,21.21,5.11
2017-08-18,28.17,90.71,17.85,4.37
2017-08-19,28.16,90.96,13.84,23.07
2017-08-20,26.79,89.71,19.03,5.86
2017-08-21,28.13,91.41,18.25,11.21
2017-08-22,28.01,88.81,20.27,7.45
2017-08-23,28.01,90.86,23.13,16.81
2017-08-24,27.94,90.85,20.26,0
2017-08-25,27.98,91.55,22.25,7.83
2017-08-26,28.01,90.73,23.69,8.75
2017-08-27,27.24,90.58,19.67,5.83
2017-08-28,28,90.66,15.5,7.45
2017-08-29,28.08,90.87,21.14,0
2017-08-30,28.07,91.11,19.87,4.22
2017-08-31,27.26,91.01,23.8,8.75
2017-09-01,28.09,90.95,23.75,5.4
2017-09-02,27.99,90.69,23.47,0
2017-09-03,27.89,91.03,13.99,21.62
2017-09-04,27.83,91.35,23.23,2.45
2017-09-05,27.88,91.11,20.92,9.88
2017-09-06,27.49,89.74,21.47,8.04
2017-09-07,27.9,90.48,18.63,12.05
2017-09-08,27.14,90.07,16.43,15.44
2017-09-09,26.44,88.6,15.26,5.48
2017-09-10,26.56,89.13,17.83,3.7
2017-09-11,27.79,90.97,20.12,3.18
2017-09-12,27.08,90.77,21.51,3.46
2017-09-13,27.69,90.5,14.68,17.8
2017-09-14,27.95,90.97,19.46,0
2017-09-15,27.83,90.9,20.8,6.92
2017-09-16,27.97,91.31,22.88,0
2017-09-17,27.59,91.13,16.53,6.33
2017-09-18,27.58,90.99,19.36,1.62
2017-09-19,27.78,90.89,22.36,4.85
2017-09-20,27.87,90.77,17.57,0
2017-09-21,27.71,91.73,18.45,4.72
2017-09-22,27.95,90.61,17.34,18.88
2017-09-23,27.58,90.73,18.29,18.12
2017-09-24,27.67,90.75,20.65,9.44
2017-09-25,27.71,90.58,19.18,6.6
2017-09-26,27.16,89.89,18.48,4.7
2017-09-27,27.12,91.18,20.93,0
2017-09-28,26.96,90.83,18.79,0
2017-09-29,27.09,90.42,15.73,5.75
2017-09-30,27.03,90.18,12.78,5.55
2017-10-01,26.81,90.6,16.13,7.68
2017-10-02,27,90.71,19.6,15.36
2017-10-03,27.1,90.28,18.46,37.12
2017-10-04,27.15,92.34,19.44,11.96
2017-10-05,26.79,90.84,15.33,18.75
2017-10-06,26.52,89.92,15.95,7.15
2017-10-07,26.97,91.18,23.68,0
2017-10-08,27.13,90.23,21.13,7.15
2017-10-09,27.38,89.69,15.78,2.74
2017-10-10,27.26,90.55,21.5,0
2017-10-11,27.21,90.49,17.07,4.96
2017-10-12,27.46,90.6,20.85,0
2017-10-13,27.48,89.15,20.14,6.08
2017-10-14,27.58,89.92,19.27,0
2017-10-15,27.49,89.26,18.31,0
2017-10-16,27.78,90.52,22.09,0
2017-10-17,27.71,89.78,23.59,0
2017-10-18,27.74,89.37,21.28,2.7
2017-10-19,27.7,89.99,19.25,3.58
2017-10-20,27.48,90.14,19.32,2.7
2017-10-21,27.68,89.4,18.3,8.85
2017-10-22,27.7,89.6,18.73,5.77
2017-10-23,27.55,89.86,16.55,18.86
2017-10-24,27.37,89.65,18.56,2.64
2017-10-25,26.88,89.78,17.36,10.81
2017-10-26,26.93,89.39,16.57,11.68
2017-10-27,27.19,89.34,19.58,0
2017-10-28,26.93,89.95,16.28,23.36
2017-10-29,26.8,89.46,9.37,28.67
2017-10-30,27,88.62,18.11,0
2017-10-31,27.13,88.32,18.43,11.68
2017-11-01,27.15,88.91,21.35,0
2017-11-02,27.61,89.41,20.19,0
2017-11-03,27.09,88.45,16.9,0
2017-11-04,26.92,89.89,16.07,0
2017-11-05,27.08,89.6,12.81,5.16
2017-11-06,26.86,88.17,19.04,4.94
2017-11-07,27.28,88.01,18.2,7.45
2017-11-08,27.12,88.65,17.29,9.88
2017-11-09,27,89.83,15.72,15.21
2017-11-10,26.95,90.39,18.29,16.85
2017-11-11,27.69,88,18.59,0
2017-11-12,27.81,87.97,19.42,0
2017-11-13,27.28,88.93,16.28,5.39
2017-11-14,27.02,90.37,12.3,26.97
2017-11-15,27.09,89.46,15.81,9.21
2017-11-16,27.19,89.05,19.34,0
2017-11-17,27.14,90.03,15.09,40.28
2017-11-18,27.14,89.78,13.41,1.05
2017-11-19,27.17,88.16,18.71,0
2017-11-20,27.06,88.32,15.03,0
2017-11-21,27.21,88.62,17.24,0
2017-11-22,27.27,86.82,15.59,4.98
2017-11-23,27.19,88.5,17.63,0
2017-11-24,27.24,89.17,15.26,2.63
2017-11-25,27,88.88,17.69,9.97
2017-11-26,27.6,86.89,18.81,0
2017-11-27,27.36,86.71,20.62,0
2017-11-28,27.56,86.38,16.97,0
2017-11-29,27.56,86.34,21.14,0
2017-11-30,27.58,85.75,19.17,0
2017-12-01,27.14,84.31,17.5,0
2017-12-02,27.12,84.92,18.53,0
2017-12-03,27.59,82.95,19.18,0
2017-12-04,27.61,82.6,18.54,0
2017-12-05,27.55,82.03,18.69,0
2017-12-06,27.59,82.51,20.25,0
2017-12-07,27.71,82.24,19.21,0
2017-12-08,27.09,82.28,17.37,0
2017-12-09,27.63,82.19,17.14,11.52
2017-12-10,27.59,82.39,16.64,0
2017-12-11,27.55,82.42,16.66,0
2017-12-12,27.22,82.55,19.25,0
2017-12-13,27.35,81.23,17.75,0
2017-12-14,27.35,81.11,21.04,0
2017-12-15,27.35,81.84,19.83,0
2017-12-16,27.34,78.22,21.62,0
2017-12-17,27.27,80.29,20.57,0
2017-12-18,27.57,80.32,19.71,0
2017-12-19,27.34,79.07,21.45,0
2017-12-20,27.61,79.32,20.91,0
2017-12-21,27.69,78.44,20.24,0
2017-12-22,27.66,79.1,20.54,0
2017-12-23,27.69,78.82,20.26,0
2017-12-24,27.4,78.7,19.4,0
2017-12-25,27.38,78.28,20.16,0
2017-12-26,27.39,77.91,20.44,0
2017-12-27,27.37,78.95,18.65,0
2017-12-28,27.86,78.18,18.17,0
2017-12-29,27.83,78.51,16.92,0
2017-12-30,27.63,77.92,16.84,8.57
2017-12-31,27.67,78.13,17.21,12.47
2018-01-01,27.74,76.81,13.42,7.72
2018-01-02,27.74,77.53,15.06,0
2018-01-03,27.39,80.69,18.21,14.85
2018-01-04,27.8,80.47,14.35,7.72
2018-01-05,27.77,79.28,16.95,7.9
2018-01-06,27.78,76.64,18.85,0
2018-01-07,27.76,77.73,17.52,1.37
2018-01-08,27.45,79.89,18.89,0
2018-01-09,27.77,78.86,17.16,0
2018-01-10,27.71,79.04,17.87,3.37
2018-01-11,27.95,76.94,18.08,3.49
2018-01-12,27.79,80.11,16.56,2.33
2018-01-13,27.51,82.9,10.88,9.24
2018-01-14,27.53,79.48,16.44,0
2018-01-15,27.75,77.07,19.3,0
2018-01-16,27.82,78.05,16.84,0
2018-01-17,27.87,77.23,18.07,2.32
2018-01-18,27.78,78.31,15.88,5.31
2018-01-19,27.89,77.63,16.29,0
2018-01-20,27.75,75.94,20.37,0
2018-01-21,27.82,76.78,19.67,0
2018-01-22,27.92,76.25,22.43,0
2018-01-23,27.85,76.14,20.22,0
2018-01-24,27.7,76.1,20.64,2.59
2018-01-25,28.03,73.6,21.45,0
2018-01-26,28.01,73.57,19.97,0
2018-01-27,27.82,73.71,21.58,0
2018-01-28,27.84,72.82,21.63,0
2018-01-29,27.95,72.42,20.9,0
2018-01-30,27.9,71.78,21.36,0
2018-01-31,28.01,71.65,20.68,0
2018-02-01,27.98,72.03,20.98,0
2018-02-02,27.94,71.93,20.87,0
2018-02-03,27.62,72,20.89,0
2018-02-04,27.67,71.13,21.41,0
2018-02-05,27.7,71.08,21.93,0
2018-02-06,27.91,71.12,23.25,0
2018-02-07,27.72,70.2,22.17,0
2018-02-08,27.72,70.53,23.22,0
2018-02-09,27.83,69.55,21.49,0
2018-02-10,27.89,69.34,22.34,0
2018-02-11,28.06,69.93,22.38,0
2018-02-12,27.82,69.54,22.12,2.92
2018-02-13,27.7,69.94,23.87,0
2018-02-14,27.77,70.11,22.65,0
2018-02-15,28.04,69.19,21.34,0
2018-02-16,28.11,69.83,21.39,0
2018-02-17,28.21,69.79,20.13,0
2018-02-18,28.02,69.86,21.4,0
2018-02-19,27.84,69.91,23.22,0
2018-02-20,27.93,69.66,23.23,0
2018-02-21,27.9,69.16,23.55,0
2018-02-22,27.84,68.41,24.18,0
2018-02-23,28.16,69.04,23.59,0
2018-02-24,28.12,69.26,23.29,0
2018-02-25,28.22,69.35,22.37,3.75
2018-02-26,28.18,69.34,22.46,0
2018-02-27,28.23,69.6,21.44,0
2018-02-28,28.16,71.31,21.76,0
2018-03-01,28.12,71.26,23.97,0
2018-03-02,28.03,71.44,23.22,0
2018-03-03,28.18,72.17,21.22,0
2018-03-04,28.14,73.48,15.21,0
2018-03-05,28.06,75.98,18.36,0
2018-03-06,28.1,75.5,20.11,0
2018-03-07,28.42,75.06,21.4,0
2018-03-08,29.06,77.39,18.2,0
2018-03-09,28.24,75.15,23.78,0
2018-03-10,29.19,75.55,24.35,0
2018-03-11,29.64,75.58,24.63,0
2018-03-12,29.23,75.52,25.36,0
2018-03-13,29.18,75.73,19.76,0
2018-03-14,29.09,78.92,21.98,5.51
2018-03-15,27.87,83.28,19.76,0
2018-03-16,28.04,78.8,21.24,6.28
2018-03-17,28.09,76.46,22.36,0
2018-03-18,28.04,79.44,19.67,3.76
2018-03-19,27.85,78.26,19.72,8.42
2018-03-20,27.57,75.84,22.21,4.14
2018-03-21,26.91,77.5,19.75,0
2018-03-22,28.17,80.88,20.34,3.94
2018-03-23,27.86,82.5,17.15,9.22
2018-03-24,28.12,75.56,22.02,7.64
2018-03-25,28.12,75.16,23.99,0
2018-03-26,28.26,76.68,23.9,0
2018-03-27,28.07,79.41,21.28,0
2018-03-28,28.02,80.83,20.38,0
2018-03-29,27.81,80.87,21.21,0
2018-03-30,27.94,80.3,20.36,0
2018-03-31,27.17,85.42,17.86,14.29
2018-04-01,26.66,84.89,13.63,9.16
2018-04-02,27.52,83.86,16.94,4.58
2018-04-03,27.18,82.31,18.34,18.31
2018-04-04,27.62,82.76,18.1,4.58
2018-04-05,27.5,85.23,16.26,8.4
2018-04-06,27.58,86.34,12.19,0
2018-04-07,27.82,84.66,16.99,0
2018-04-08,28.11,81.72,21.75,0
2018-04-09,28.27,81.67,20.28,11.25
2018-04-10,28.23,83.06,16.86,0
2018-04-11,28.34,83,16.97,8
2018-04-12,28.08,88.46,15.82,15.99
2018-04-13,28.39,82.66,21.85,8
2018-04-14,28.27,82.5,19.14,0
2018-04-15,28.44,80.35,20.45,0
2018-04-16,28.49,83.26,20.86,6.26
2018-04-17,28.54,86,22.65,12.51
2018-04-18,28.54,84.21,20.68,18.77
2018-04-19,28.55,81.15,16.23,18.77
2018-04-20,28.55,82.48,12.94,0
2018-04-21,28.55,82.71,22.4,0
2018-04-22,28.54,83.46,15.3,0
2018-04-23,28.55,82.58,22.15,0
2018-04-24,28.66,84.62,18.42,5.61
2018-04-25,28.67,84.37,20.61,6.65
2018-04-26,28.56,84.63,18.66,3.25
2018-04-27,28.56,85,12.44,16.88
2018-04-28,28.73,84.99,17.39,10.13
2018-04-29,29.01,83.53,18.64,11.27
2018-04-30,29.03,83.69,21.72,6.16
2018-05-01,29.03,83.87,21.06,0
2018-05-02,29.17,83.35,18.75,16.94
2018-05-03,28.91,87.8,20.13,5.34
2018-05-04,28.01,86.89,17.59,18.46
2018-05-05,27.93,88.88,11.24,10.68
2018-05-06,28.71,88.64,16.92,4.43
2018-05-07,28.79,88.9,12.45,21.93
2018-05-08,28.26,89.38,16.77,7.31
2018-05-09,28.87,88.77,20.14,7.31
2018-05-10,28.86,89.29,19.42,7.31
2018-05-11,27.91,86.85,17.99,3.64
2018-05-12,28.85,88.93,23.16,3.64
2018-05-13,28.85,89.19,16.08,35.67
2018-05-14,27.77,89.28,17.42,14.27
2018-05-15,27.64,89.01,17.84,14.27
2018-05-16,28.71,85.71,24.72,0
2018-05-17,28.69,86.12,22.57,1.53
2018-05-18,27.26,92.05,18.68,4.58
2018-05-19,27.12,90.21,13.25,9.17
2018-05-20,27.2,91.81,22.3,0
2018-05-21,27.13,91.79,12.66,13.36
2018-05-22,27.26,91.8,22.52,11.81
2018-05-23,28.67,91.05,17.93,2.95
2018-05-24,28.54,90.94,21.31,8.86
2018-05-25,28.61,90.83,20.2,4.36
2018-05-26,28.52,90.94,16.62,4.61
2018-05-27,28.43,90.84,20.01,3.73
2018-05-28,28.67,92.04,18.04,4.61
2018-05-29,28.49,91.06,21.3,4.44
2018-05-30,28.41,87.61,22.29,0
2018-05-31,28.26,86.79,24.95,2.3
2018-06-01,28.3,86.52,23.71,0
2018-06-02,28.49,90.49,21.75,12.4
2018-06-03,29.12,85.35,19.36,4.13
2018-06-04,29.09,86.17,22.4,0
2018-06-05,29.07,85.93,21.05,0
2018-06-06,28.37,88.49,23.3,15.72
2018-06-07,28.38,85.88,20.94,10.48
2018-06-08,29.11,86.4,21.16,5.24
2018-06-09,29.09,85.55,22.38,0
2018-06-10,28.4,85.09,18.07,10.03
2018-06-11,28.38,90.19,15.32,12.32
2018-06-12,28.45,90.92,18.84,7.11
2018-06-13,28.45,87.16,20.7,0
2018-06-14,28.55,91.62,10.72,4.54
2018-06-15,28.38,86.06,21.24,2.27
2018-06-16,28.75,85.48,23.8,0
2018-06-17,28.96,85.47,24.37,0
2018-06-18,28.38,86.12,21.45,9.34
2018-06-19,28.59,89.75,19.96,12.9
2018-06-20,28.76,90.19,18.27,12.13
2018-06-21,28.17,84.63,23.59,11.82
2018-06-22,28.54,90.21,21.52,3.18
2018-06-23,28.64,90.13,23.74,17.21
2018-06-24,27.37,90.02,16.65,0
2018-06-25,28.38,90,16.09,29.55
2018-06-26,28.62,86.86,16.59,2.66
2018-06-27,28.51,86.16,17.83,0
2018-06-28,28.55,85.48,15.16,3.73
2018-06-29,28.64,85.1,21.4,0
2018-06-30,28.59,84.95,21.64,0
2018-07-01,28.43,89.07,13.2,7.25
2018-07-02,28.34,89.21,22.02,4.02
2018-07-03,28.37,89,15.07,13.13
2018-07-04,28.21,84.79,23.13,4.38
2018-07-05,28.01,84.81,19.21,1.9
2018-07-06,28.27,84.19,24.34,0
2018-07-07,28.09,82.72,24.13,0
2018-07-08,28.6,83.43,23.02,0
2018-07-09,28.35,83.98,24.58,7.83
2018-07-10,28.27,83.34,20.83,11.74
2018-07-11,28.5,84.35,24.18,5.47
2018-07-12,28.58,82.2,23.5,0
2018-07-13,28.76,81.79,23.37,0
2018-07-14,28.64,81.62,22.29,0
2018-07-15,28.69,81.69,23.17,0
2018-07-16,28.68,82.14,23.97,0
2018-07-17,28.83,82.78,20.6,3.89
2018-07-18,28.76,82.69,22.69,2.73
2018-07-19,28.71,83.28,20.37,0
2018-07-20,28.74,82.78,22.04,2.55
2018-07-21,28.49,84.17,20.37,0
2018-07-22,28.71,83.98,22.61,0
2018-07-23,28.71,83.78,21.61,15.36
2018-07-24,28.6,88.71,21.37,23.04
2018-07-25,28.6,84.54,21.33,27.89
2018-07-26,28.31,84.26,23.05,5.51
2018-07-27,28.49,83.59,17.39,24.94
2018-07-28,28.17,83.59,18.05,2.91
2018-07-29,28.54,82.82,17.06,11.01
2018-07-30,28.47,84.84,18.78,7.36
2018-07-31,28.39,89,11.92,7.71
2018-08-01,28.43,88.61,20.08,2.97
2018-08-02,28.46,84.34,20.87,0
2018-08-03,28.56,83.9,22.7,0
2018-08-04,28.61,84.67,20.68,1.48
2018-08-05,28.53,82.34,17.39,2.97
2018-08-06,28.64,82.36,25.58,0
2018-08-07,28.72,83.6,24.46,0
2018-08-08,28.53,82.49,19.06,1.7
2018-08-09,28.62,82.31,24.61,0
2018-08-10,28.54,83.16,23.08,0
2018-08-11,28.61,83.91,25.68,0
2018-08-12,28.83,84.28,22.65,0
2018-08-13,28.53,83.96,22.97,0
2018-08-14,28.22,90.66,13.75,19.05
2018-08-15,27.39,90.26,16.9,46.24
2018-08-16,28.11,84.85,24.5,0
2018-08-17,28.42,85.76,22.31,0
2018-08-18,28.13,84.87,19.19,1.38
2018-08-19,28.2,85.13,23.27,2.69
2018-08-20,28.47,85.39,24.81,0
2018-08-21,28.21,84.69,18.38,4.28
2018-08-22,28.43,84.91,21.04,2.14
2018-08-23,28.37,85.13,22.57,0
2018-08-24,28.16,84.7,21.57,0
2018-08-25,28.24,84.93,22.53,0
2018-08-26,28.04,89.63,19.08,9.43
2018-08-27,28.13,84.82,23.34,12.76
2018-08-28,28.48,84.86,23.5,3.56
2018-08-29,28.58,85.96,21.04,9.43
2018-08-30,28.18,90.69,16.75,22.19
2018-08-31,28.27,89.96,22.63,18.62
2018-09-01,28.35,88.68,23.34,3.89
